0.9861,1.3701,1.1058,0.2213,0.9893,0.4595,1.5226,1.5605,7.4137,0.9589,0.2022,1.4806,0.2022,0.5579,1.0107,1.2511,0.2022,0.2022,0.2022,0.4479,4.5061,0.5575,0.3186,0.3621,1.3208,0.8773,4.1037,0.3785,3.3261,1.3387,2.2142,0.2022,0.2953,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022,0.2022
2.3919,4.3222,4.8553,1.9748,1.9864,2.2097,1.7379,1.3795,4.4682,1.9597,1.1184,4.5531,1.7139,0.9705,2.0103,1.5577,1.1109,1.1136,0.8461,0.8134,1.4934,0.9819,1.4039,1,0.8283,1.1231,1.1088,1.8125,1.3214,1.1016,0.9151,0.9873,1.0092,0.8835,0.801,0.867,0.6301,1.0985,0.9373,0.5788,0.9759,0.9773,0.5304,0.9015,1.2605,0.726,0.7828,0.8846,0.8925,0.8201,0.8963,4.4285,1.161,0.6148,0.7687,0.8647,0.7478,0.5348,0.5194
3.0765,6.7618,5.0274,2.5519,1.9009,3.1567,3.2429,2.0919,3.643,3.7669,2.295,5.9628,2.0146,1.9206,1.8613,1.7602,0.6841,4.7855,0.596,0.832,2.2767,1.3406,1.0461,1.764,0.7876,1.381,1.1642,5.5129,0.925,0.9094,1.0006,0.406,1.1439,0.7751,0.6489,0.1515,0.3883,0.8789,0.9994,0.2222,1.175,0.8024,0.3043,0.3878,0.2129,0.2905,0.4811,0.821,0.585,0.5714,0.5693,6.8439,1.1318,0.3417,0.1868,0.8919,0.4889,0.1515,0.2954
3.4947,8.707,5.842,3.8941,2.0349,2.2073,2.7012,1.7718,2.5953,3.7829,1.3506,4.7456,1.2552,1,2.4633,1.6007,0.8734,1.3997,0.7085,1.0282,3.2635,0.8623,1.1229,1.5287,0.7879,0.8059,1.4917,1.9026,1.0563,0.8934,1.0946,0.6281,1.3362,1.0957,0.8791,0.3028,0.4857,0.8752,1.2411,0.1563,0.9782,0.7183,0.1341,0.4115,0.1829,0.3248,0.5789,0.7422,0.3963,0.8728,0.6091,1.3251,0.7518,0.476,0.4025,0.6324,0.4593,0.1341,0.1341
0.86,0.8478,0.9608,0.507,1.0396,1.4617,0.507,0.9074,3.0514,0.9323,0.8742,1.4475,1.2299,1.2282,1.1616,3.4996,0.7989,1.3424,0.8321,0.8888,3.3685,0.8435,1.0205,1.0786,1.1155,1.1033,1.0806,1.9027,2.1642,1.8053,2.6729,0.507,1.4214,0.903,0.9795,0.6109,0.507,0.507,3.8724,0.6086,0.8562,0.693,0.8272,0.8559,0.507,0.8024,0.507,0.507,0.507,0.507,0.7614,1.2695,1.1112,0.507,0.6181,1.578,0.9141,0.507,0.7086
1.5611,0.3904,2.5692,1.783,0.3904,1.0809,0.3904,3.729,1.3343,0.3904,1.6675,0.3904,0.3904,0.3904,0.7917,1.1437,0.3904,0.734,0.7367,0.3904,0.9264,0.3904,0.3904,0.6703,0.3904,0.3904,0.3904,0.5559,0.3904,0.3904,0.3904,0.3904,1.0071,0.3904,0.3904,0.3904,0.3904,0.9929,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.5221,0.3904,0.3904,0.3904,1.4572,0.4163,0.3904,0.3904
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.624,5.6752,7.8834,2.9114,2.2963,2.7304,3.0791,1.7509,3.5418,3.9951,1.3943,4.0245,2.5414,1.3576,2.5036,1.6864,1.3582,1.0891,0.8368,1.1866,1.2081,1.8685,3.296,0.9926,0.4806,1.205,1.2366,2.1951,0.5808,1.1913,0.8954,0.8961,1.2716,0.8504,0.8444,0.4175,0.2961,1.1169,1,0.3648,0.9961,0.8442,0.1914,0.6638,0.4908,0.5213,0.4422,0.9481,0.5999,0.6852,0.7858,2.5975,0.8133,0.3175,0.5364,0.7704,0.5082,0.095,0.0627
2.4496,5.5681,8.0686,2.2268,1.7274,1.8239,1.7518,1.4291,1.9801,3.0893,1.2547,3.8337,1.3059,0.4539,2.1342,2.7593,0.9844,1.0701,0.7881,0.8811,2.205,1.1676,0.8271,1.4766,0.6209,2.5229,1.6635,1.9804,0.9076,0.6988,1.1479,0.2423,0.6905,0.4661,0.7655,0.2423,0.4253,0.6692,0.7148,0.3778,1,0.6528,0.2423,0.8471,1.0978,0.2423,0.7494,0.6659,0.6875,1.3218,0.5921,1.8713,0.7542,0.4367,0.3642,0.3333,0.2423,0.2423,0.2423
1.6614,2.1062,1.3046,1.2444,1.9841,1.4499,1.0247,1.5077,1.5824,0.958,0.6206,3.0508,1,0.584,2.4464,0.6141,0.9423,0.342,0.8131,0.6893,1.4574,0.4793,1.3244,0.342,0.4419,0.7875,0.9723,2.0383,0.342,1.5138,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.387,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.4829,0.342,0.342,0.342,0.7234,0.342,0.342,0.342,0.342,0.342,0.342,0.342
0.5665,1.8438,1.4801,0.5665,0.5665,1,0.5665,0.5665,0.9486,1.7318,2.4496,2.1013,2.9829,0.6099,0.5749,0.9105,0.5665,2.2814,0.5665,0.5665,0.9068,0.5708,0.5665,0.5665,0.5665,0.5665,0.5665,2.1804,0.5665,0.6129,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.7116,0.5665,0.9359,1.0734,0.5665,0.5665,0.5665,0.5665,0.5665,0.5729,0.5665,0.5665,0.5665,18.2726,1.5615,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665
1.3051,14.9307,17.3518,2.2991,0.9482,1.6137,6.0353,1.8418,6.0375,3.5979,2.0926,4.3278,3.801,0.8472,0.9886,0.6909,1.0114,1.6863,0.0639,1.5836,2.5222,2.6468,2.7437,0.1158,2.2498,0.8594,1.3616,8.3192,0.0639,0.6458,0.0775,2.8863,0.8353,0.5066,0.5674,0.4488,0.0639,0.2411,0.5872,0.0639,0.731,0.8213,0.0639,0.4829,0.0639,0.4462,0.5061,1.1862,0.8411,1.7588,1.436,0.8982,0.4865,0.0639,0.0639,0.2909,0.1204,0.0639,0.0639
13.2951,32.7619,23.8027,9.4299,2.098,3.4255,25.8956,7.8559,11.6954,20.6712,2.3366,24.6281,3.537,1,1.9384,0.4724,0.6287,0.4067,0.5737,0.5848,1.9017,1.5435,0.1496,0.441,0.3733,0.8634,0.1496,0.7253,0.1496,0.1496,0.1496,1.1505,0.1496,0.7722,0.3061,1.2499,0.1661,0.5906,0.5602,0.1496,0.1496,0.1496,0.2573,1.0558,0.1496,0.1496,0.1496,0.5048,0.4529,0.1496,0.6074,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496
0.981,1.019,0.5652,0.2909,0.5082,0.2909,0.2909,2.0678,0.3416,0.4615,0.2909,1.153,0.2909,0.5819,0.2909,2.1438,1.0763,1.3137,0.2909,0.5977,0.895,0.5504,0.4868,0.2909,0.2909,4.7193,6.3989,4.1673,5.0253,2.3506,1.0461,0.3306,2.933,1.6557,2.1035,0.2909,0.2909,0.2909,0.2909,0.2909,0.4648,0.2909,0.2909,0.2909,0.2909,0.2909,0.2909,0.4069,0.2909,0.2909,0.2909,0.3942,0.2909,0.723,0.2909,3.8807,0.2909,0.2909,0.2909
0.1131,2.5391,1.2191,1.4801,1.4588,1.4022,0.1131,1.4587,1.8487,1.4578,0.1131,1.456,0.1131,0.1131,1.1724,0.1131,0.8825,0.9936,0.4429,0.1131,1.0064,0.1131,1.7857,0.4994,0.1131,0.406,0.9522,0.1131,0.1131,0.1131,0.408,0.1131,0.5751,0.3405,0.1131,0.1131,0.2812,0.1131,0.1131,0.1131,1.0231,0.1131,0.1131,0.4879,0.1131,0.1131,0.1131,0.1131,0.1131,0.1131,0.1131,1.9894,0.4618,0.1131,0.1131,0.8683,0.1131,0.1131,0.1131
0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,4.6475,0.0107,0.0107,0.3968,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,1.0089,0.0107,0.0107,0.0107,0.0107,0.0107,1,0.013,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0428,1.8381,6.9885,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107
1.5952,3.0292,10.1047,1.3508,1.4774,0.9374,1.1923,1.2534,1.1122,1.015,0.525,1.6592,0.525,1.1915,1.2889,1.3967,1.2567,0.556,0.525,0.7818,2.4007,0.525,1.2054,0.8214,0.5354,0.8638,1.0389,0.525,1.1536,0.7141,1.229,0.5398,0.8981,0.7338,0.5266,0.5557,0.525,0.985,0.525,0.8025,0.6411,1.6368,0.8158,1.259,0.7405,1.2674,1.3079,0.8554,1.0555,0.525,0.6359,0.8384,0.7563,0.6849,0.6977,0.525,0.525,1.0964,0.773
0.0921,0.2879,0.0921,1,1.5576,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,1.6095,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921,0.0921
1.3145,2.6751,3.8749,1.3225,1.4975,1.9484,1.6291,1.3102,3.3122,2.1151,1.1303,3.0481,1.4305,1.4198,1.2626,0.9349,1.5032,1.6533,0.4111,1.4215,1.0827,1.0156,1.334,1,0.3726,1.4428,0.9814,1.359,0.9026,0.5593,0.7767,0.5574,0.7229,0.4556,0.4993,0.4311,0.4804,1.0971,1.1396,0.6143,1.4043,0.8771,0.4243,0.8288,5.4961,0.614,0.6344,0.8567,0.7295,0.819,1.0232,2.7555,0.8702,0.6764,0.5467,0.7931,0.7291,0.1903,0.148
5.3634,27.5097,18.0837,0.1279,1.9485,7.7509,5.2783,2.5496,5.9592,6.2804,6.1392,17.8667,7.0412,0.6511,2.8927,4.1618,1.1713,7.8426,0.5303,0.1279,9.2961,1.0944,0.1279,0.4654,1.0185,0.6718,1.8392,0.2674,0.5312,0.9375,0.4549,0.1279,2.0321,0.6896,0.5828,0.3636,0.1279,0.998,3.0145,0.1279,1.7482,0.9733,0.495,0.7529,0.1279,0.1279,0.5084,0.7307,0.6781,1,0.8026,0.3654,1.1888,0.1279,0.2641,0.9312,0.3204,0.1279,0.1279
2.059,3.4397,2.7454,1.6523,0.6911,0.8534,2.3641,0.392,2.8978,2.3047,0.1164,1.8562,0.1164,0.1164,1.0684,1,0.1164,0.1164,0.1164,0.1164,0.8271,0.1164,0.1164,0.7423,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.3079,0.1164,0.3405,0.3557,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164,0.1164
0.3673,0.3673,1.7032,0.3863,2.0341,2.0228,0.9813,0.775,1.8714,0.6745,0.3673,1.3353,1.2078,1.1963,2.9106,2.745,0.5493,1.656,0.7303,1.0187,3.0992,0.3673,0.3673,0.6417,0.9082,0.3673,1.2973,2.2508,0.3673,1.9373,1.6542,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.9313,0.3673,0.4671,0.3673,0.3673,0.3673,0.3673,0.3673,0.3673,0.403,0.3673,0.3673,0.3673,0.3673,0.4388,0.3673,0.3673,0.4083,0.6586,0.4405,0.3673
0.3787,0.4806,1.4123,0.3787,1.0874,0.8544,1.2335,0.4278,0.3787,0.3787,0.3787,0.3787,0.3787,1.3959,1.8493,1.4745,0.6514,0.3787,0.3787,0.9518,2.5132,0.3787,0.3787,0.3787,0.7092,0.5031,1.1642,1.1135,0.3787,2.2477,0.7044,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.6909,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.5338,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,0.3787,1.0482,0.3787,0.3787
0.4191,0.8926,1.5992,0.4191,0.4191,0.7778,0.4191,0.6602,1.2608,0.4191,0.4191,0.4191,0.7887,0.4191,1.3766,1.1481,0.4191,0.4191,0.4191,0.4191,1.8643,0.5199,0.4191,0.4191,0.7336,0.5528,0.4191,1.2101,0.8539,2.5244,1.8798,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,0.4191,1.1074,0.4191,0.4191
0.8681,1,2.1546,0.5466,1.1059,1.3675,0.7479,0.973,1.3159,0.756,0.2978,1.6276,1.7517,1.2471,2.0469,2.249,0.7102,1.017,0.6055,1.1896,2.0034,0.8029,0.7934,0.2978,1.0129,1.0315,1.3451,1.8551,0.8833,2.4539,1.5671,0.2978,0.44,0.2978,0.6849,0.2978,0.2978,0.2978,0.8687,0.2978,0.4822,0.2978,0.2978,0.2978,0.2978,0.4623,0.2978,0.2978,0.2978,0.2978,0.2978,0.5034,0.2978,0.2978,0.4324,0.2978,1.1958,0.581,0.2978
1.12,1.6859,1.2442,0.7992,2.8328,1.8909,1.8929,2.147,3.9852,2.2522,0.6672,2.7414,1.0535,2.0552,2.3988,4.2508,0.7772,1,1.2398,2.9725,7.7197,1.7105,1.5955,1.337,2.6997,4.321,4.0436,1.3604,2.6917,4.8342,4.6112,0.4065,1.4388,1.1239,0.8549,0.4362,0.4562,0.474,0.8217,0.4362,0.9292,0.5637,0.5937,0.5111,0.3257,0.5455,0.6802,0.6164,0.5607,0.49,0.579,0.875,0.5214,0.5709,0.7716,0.9428,0.7702,0.592,0.5061
1.0512,0.7055,0.8517,3.0862,0.3235,1.7841,3.9029,3.0262,0.6751,5.5953,0.6501,0.6344,0.4685,0.3755,0.4039,0.7357,0.9876,1.1337,0.1489,0.4394,4.9722,0.3802,0.4117,0.5469,2.181,1.1463,1.0124,7.0535,1.4512,1.9207,4.5621,3.7326,0.5789,0.3866,0.2354,0.3245,1.0754,0.8129,1.7476,0.5216,0.9772,0.6266,0.3736,1.0627,0.6506,2.8286,2.1599,0.9347,0.5251,1.1485,1.5201,8.0601,1.8848,0.1489,1.7253,6.7455,3.3757,0.1489,0.1489
0.6443,0.866,2.3543,0.4731,2.6818,2.2128,1.5332,1.17,2.6185,1.2967,0.6269,1.7266,1.3362,1.4249,3.0487,3.5396,0.8207,1.8772,1.0462,1.5688,2.7814,1.1147,1.2723,0.9163,1.3695,1.015,1.3173,2.7658,0.6279,1.5295,0.5893,0.1724,0.7571,0.4799,0.564,0.1724,0.1724,0.1724,0.6754,0.1724,0.6239,0.1724,0.1724,0.1724,0.1724,0.2612,0.1724,0.2903,0.1724,0.1724,0.2378,1,0.6767,0.2161,0.3555,0.3182,0.6701,0.286,0.1724
1.3182,1.9297,1.0161,2.0027,2.4971,1.3589,1.3758,0.8105,1.6668,1.2438,1.031,1.8328,0.7239,0.7567,2.6343,0.5179,0.6502,0.865,0.6533,0.7479,0.7312,1,0.629,0.5885,0.5154,0.853,1.4546,0.9201,0.4276,0.4924,0.4347,0.7219,2.1267,0.9272,1.6952,0.9703,0.7599,1.0223,1.6523,0.8038,1.9943,0.8957,1.3541,1.2102,1.1762,0.8111,1.4491,1.0244,1.7909,0.7585,1.4844,0.9463,1.7275,0.7319,1.1145,1.2271,1.2903,0.5376,0.412
0.09,0.0243,0.0116,0.0116,0.0116,0.029,0.0138,0.0231,0.0122,0.0137,0.0116,0.0116,0.0358,0.2389,0.028,0.0116,0.076,0.0116,0.0184,0.0126,0.6237,0.0116,0.0774,0.031,0.0116,0.1866,0.0116,0.0402,0.0135,0.0116,0.0116,0.318,1.0317,1.467,1.3279,1.4209,1.4759,1.7716,1.4863,1.4735,1.4045,1.0429,1.1329,1.1668,1.2255,1.328,0.9067,1.5478,3.6824,1.2998,1,1.7953,1.181,1.0401,1.1083,1.0647,1.1455,0.1787,0.0116
1.4924,1.2941,1.4041,1.1847,1.0746,1.2132,1.1462,1.1691,1.1987,1.0537,1.052,1.0654,1.1319,1.1413,1.0962,1.393,1.3157,1.0271,1,1.1054,1.0692,1.1445,1.1548,1.111,0.9311,1.1249,1.0979,1.2126,1.0715,1.1584,1.1821,0.635,0.7155,0.7985,0.7325,0.7851,0.7386,0.77,0.7662,0.7748,0.7794,0.7056,0.691,0.7753,0.7276,0.7868,0.6949,0.8017,0.7483,0.7581,0.9176,0.9572,0.6958,0.6507,0.8787,0.6782,0.6467,0.5368,0.6443
3.0614,6.036,4.9865,3.3607,1.7022,2.5005,2.7609,1.9559,2.7701,3.4925,1.7085,4.1435,1.4711,1.0208,1.7747,1.7386,0.8023,1.5307,0.7898,1.1305,2.1294,0.9602,1.0571,1.7256,0.972,1,1.1654,1.2737,0.8908,1.0461,1.1424,0.5769,0.9478,0.8231,0.7314,0.5319,0.5232,0.953,1.157,0.2017,1.1698,0.9348,0.2654,0.472,0.3072,0.3805,0.7222,0.8138,0.528,0.8186,0.6443,2.0524,0.8846,0.6426,0.3501,0.5769,0.3862,0.2017,0.2017
0.0813,0.5732,4.6918,1.988,12.2865,0.0813,1.4109,1.7963,0.3014,0.8984,0.0813,1.2524,0.0813,1.2457,12.2911,0.0813,0.6324,0.0813,0.0813,3.3906,2.0872,0.3983,5.757,0.0885,1.7363,0.486,0.4626,2.4593,0.0813,1.8624,1.0771,0.9665,1.2394,0.4808,0.0813,0.4405,0.0813,1,0.0813,0.1123,0.0813,0.4924,0.0813,0.0813,0.0813,0.9053,0.5456,2.3839,0.0813,1.1157,0.6297,2.8314,0.0813,0.0813,0.0813,0.0813,0.2888,0.1725,0.0813
0.2185,0.8365,1.6563,2.8666,3.9491,0.2185,1.4243,1.8901,0.8192,1.3165,0.2185,1.5755,0.6859,2.3274,4.393,0.5557,1.796,0.2185,0.7462,3.5266,4.1544,0.9853,0.3936,0.2185,0.2185,1.8652,0.9038,0.2185,0.2185,2.0396,1.0147,1.9847,0.7155,0.5375,0.6553,0.4774,0.2185,0.5011,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.616,0.595,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185,0.2185
9.7157,12.0797,11.0404,9.4658,2.9454,5.9238,2.3484,3.3444,3.3192,3.9605,1.0231,5.832,2.8693,1.0698,5.0011,1.5485,0.8515,1.4365,0.49,0.6345,2.323,0.5898,2.0182,1.0392,0.3811,0.6006,1.4561,0.1441,0.9323,0.9769,0.6857,0.3525,0.8405,0.566,0.3688,0.0273,0.0273,0.1743,0.4719,0.0273,0.0273,0.0553,0.0273,0.0273,0.0273,0.0273,0.0273,0.057,0.0273,0.0348,0.0273,0.0374,0.0273,0.0273,0.0273,0.0273,0.0273,0.0273,0.0273
5.1059,7.1743,13.0553,4.8145,1.1933,3.0404,6.5769,2.09,2.7329,4.1497,1.3301,1.7898,1.6417,2.0608,0.8446,0.7855,0.889,0.9726,0.819,0.1929,1.7864,1.1948,2.228,1.2163,0.5407,0.6218,0.8502,1.8462,0.9128,0.7201,0.9837,0.9818,1.0276,1.5295,0.9565,0.1926,0.6649,1.0163,1.1368,0.1926,0.5901,0.6061,0.3842,0.7596,0.2064,0.7242,1.0454,1.6275,0.606,1.0293,0.8078,1.6224,0.5621,0.5244,0.7492,0.5653,1.1059,0.1926,0.1926
1.9137,4.3897,5.0648,2.3878,1.8328,2.1674,1.9735,1.3356,3.4838,2.0323,1,3.013,1.2745,1.0356,2.0172,1.2658,1.0214,1.6916,0.7909,1.1155,1.2668,1.124,1.216,0.8574,0.4219,1.2661,0.9203,1.3256,0.5305,0.9078,0.8899,0.5821,0.8715,0.5234,0.626,0.5685,0.4396,1.1433,1.0332,0.3665,1.0588,0.7852,0.2164,0.5508,1.7076,0.5913,0.3569,0.8212,0.5193,0.7031,0.6185,2.208,0.8035,0.446,0.6301,0.7104,0.6103,0.2164,0.2164
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.2488,3.6974,3.993,3.1848,2.3751,1.3823,1.2673,1.7995,2.4237,2.7884,0.8229,3.0487,0.9771,1.5749,3.08,1.7322,0.8795,0.8955,0.6964,1.0493,2.0154,1.9848,1.6995,1.2402,0.7048,1.0151,1.8407,1.4319,1.1574,1.2247,1.0779,0.6365,0.9284,0.9058,1,0.1894,0.3604,1.2554,0.9593,0.2938,1.4732,0.5232,0.1529,0.4831,0.1404,0.465,0.279,1.2507,0.156,0.2661,0.2644,0.8528,0.4071,0.2127,0.4285,0.4239,0.3633,0.1404,0.1404
2.1367,3.0412,4.2839,5.5962,0.985,1.571,3.4619,7.1776,1.7796,3.8479,0.9123,3.8794,1.7335,1.0987,0.6813,0.4648,1.63,0.3434,0.3434,0.4159,1.2494,3.058,0.4218,0.7356,0.6322,1.015,0.3434,0.7318,0.3434,1.1835,0.982,0.852,0.9147,1.417,0.3434,1.7237,0.3434,0.6709,0.9678,0.3434,0.3716,0.3434,0.3434,0.5039,0.3434,0.3434,0.3434,1.0218,0.3453,0.5043,0.6157,0.3434,0.3434,0.3434,0.6888,1.3865,0.3434,0.3434,0.3434
1.6229,3.0902,1.1122,1.9717,0.9316,1.3083,1.422,1.3782,0.9902,1.2051,0.7271,3.8818,1.0098,0.8458,1.6696,0.8856,0.6386,0.2576,0.9128,0.9311,1.7757,0.2576,1.4243,0.3423,1.194,1.2881,1.4393,1.1937,2.0734,0.9212,0.8516,0.2576,0.2576,0.3671,0.2576,0.2576,0.2576,0.7705,0.7982,0.2576,1.3012,0.5656,0.2576,0.2576,0.2576,0.2576,0.2576,1.1447,0.2576,0.4853,0.2576,2.2689,0.7362,0.6485,0.2576,0.5588,0.6489,0.2576,0.2576
2.4093,3.9723,5.7924,2.1346,2.208,3.2165,1.5693,1.1997,3.442,2.3392,1.2342,4.892,2.6857,1.0968,1.979,1.6725,1.1715,1.058,0.7872,1.0434,1.4829,0.9691,1.4751,0.9523,0.6468,1.0533,1.232,2.058,1.1842,0.9375,0.8865,1,0.975,0.8045,0.6952,0.7368,0.5544,1.07,0.8927,0.5772,0.9813,0.8709,0.5888,0.776,1.9113,0.871,0.6995,0.6856,0.6526,0.7811,0.7629,3.8867,1.1038,0.7776,0.6828,0.7216,0.6613,0.4729,0.5296
5.3794,3.072,13.9777,0.9138,1.3092,0.8384,3.4967,2.0915,3.8711,1.9978,0.7328,1.1239,0.9569,0.1965,1.5427,0.3724,1.0431,1.3816,1.3862,0.1965,5.574,0.1965,2.5954,0.1965,0.4705,0.1965,0.4244,1.2711,0.7467,0.3859,0.1965,0.6167,0.8506,0.4991,0.1965,0.1965,0.1965,0.1965,0.1965,0.5837,2.3689,1.0651,0.1965,0.1965,0.1965,0.413,0.7226,1.284,0.1965,0.7239,0.2976,0.1965,0.1965,0.1965,0.1965,0.2508,0.1965,0.1965,0.1965
2.7131,4.5274,7.0144,2.1284,2.8595,2.6244,1.3934,1.2559,4.2493,1.9568,1.0935,4.2024,1.741,1.0384,2.9189,1.6545,1.1805,0.8595,0.7104,0.8402,1.4619,0.9645,1.6339,1.1411,0.6462,1.0381,1.0119,1.9462,0.9216,0.9629,0.8686,0.7308,0.9136,0.5304,0.7024,0.5772,0.4576,0.9606,0.891,0.4576,0.9884,0.7245,0.4576,0.7102,0.4576,0.4617,0.4576,0.4576,0.5952,0.9808,0.6145,3.7139,1.0116,0.4576,0.7075,0.8221,0.4576,0.4576,0.4576
0.9347,2.8052,3.2344,1.732,3.3716,2.5195,1.6506,1.5926,1.7289,1.0653,1.9184,1.3114,1.4686,0.824,3.8015,1.0809,1.4771,1.7687,1.4318,1.6685,1.4854,1.1921,2.1879,0.3586,1.1719,1.4032,1.2977,4.2347,0.2864,1.7735,0.5156,0.7971,0.8879,0.7154,0.7247,0.1445,0.0923,0.5737,0.3744,0.1935,0.5531,0.5084,0.0663,0.3351,0.0663,0.4863,0.2536,0.6144,0.2836,0.5206,0.2881,2.2301,0.5441,0.1801,0.4285,1.408,0.2009,0.0663,0.0663
1.8035,7.4372,5.5419,1.7745,1.7807,2.6399,1.765,2.513,3.3878,1.5905,1.9545,2.6716,1.3289,1.6129,2.2076,0.8923,1.8423,1.2236,0.7354,1.7994,2.8476,1.8386,2.114,0.3329,0.466,1,2.6987,3.5578,0.2306,1.9231,0.5982,0.7138,1.0631,0.4126,0.6869,0.2177,0.1767,1.0005,0.7716,0.1665,0.7547,0.5966,0.1008,0.4268,0.1011,0.3604,0.3488,0.6122,0.2912,0.4704,0.5057,1.6859,0.6344,0.1656,0.3756,1.244,0.2969,0.1008,0.1008
7.8195,6.12,3.8047,2.9576,2.7122,6.7521,2.4016,2.2662,6.0164,3.5077,2.8892,16.1374,2.0836,1.0508,2.5664,3.1238,0.4634,3.1827,0.672,0.984,2.7014,0.8057,0.9198,1.2326,1,0.9524,1.9084,2.5859,0.7471,1.241,0.5794,0.4024,1.8625,0.7242,0.7966,0.4315,0.2478,0.9121,0.9508,0.204,1.8257,1.0105,0.4164,0.3855,0.244,0.5638,0.4803,0.9503,0.3586,0.425,0.3956,5.654,1.4049,0.4549,0.2729,1.0546,0.3859,0.204,0.204
1.1626,2.048,4.4679,1.0839,1.1038,1.1426,0.8724,0.8867,1.8753,1.3845,0.2775,1.2684,0.9424,0.8466,1.4719,1.0514,0.2775,0.2775,0.2775,0.2775,1.0148,0.6759,0.9264,0.6262,0.9947,0.2775,0.2775,1.1751,0.2775,0.2775,0.2775,0.6482,1.0634,0.5435,0.729,0.7843,0.7862,0.9288,1.3296,0.2775,0.879,0.2775,1.0053,0.5298,1.9856,0.2775,0.2775,0.2775,0.2775,0.7441,0.2775,1.2031,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775,0.2775
22.5905,14.6314,5.4802,2.4571,1.6162,1.8909,2.4788,1.5472,5.8997,2.682,2.1001,16.396,2.3837,0.4791,1.2127,5.3021,1.0743,1.6179,0.5597,1,1.2193,0.8441,1.0394,1.175,0.4973,0.6895,0.9909,2.0474,0.9354,0.8097,0.5581,0.7567,1.3541,0.6098,0.6586,0.8845,0.3729,0.7235,0.88,0.3206,1.4802,1.3268,0.385,0.8798,0.3206,0.6069,0.5675,0.5534,0.7767,0.6688,0.8338,9.8404,1.0449,0.3206,0.6009,2.8213,0.5671,0.3206,0.3206
